index,Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Published_Date,published_time_x,Created_At,group_name,published_at,author,url_x,Title,Description,content,published_time_y,id_y,title_y,Source,Summary,Url,Created_At.1,title_y_Sentiment_Score,content_Sentiment_Score,Combined_Description,Processed_Text,Sentiment_Score,Sentiment_Label,Published_Year,Published_Month,Published_Weekday,Published_Hour,Is_Weekend,Close_Lag1,Close_Lag2,MA_5,MA_10,MA_20,Price_Range,Daily_Return,Positive_Sentiment,Negative_Sentiment,SMA_50,EMA_50,Bollinger_Upper,Bollinger_Lower,RSI,high_low,high_close,low_close,TR,ATR,log_return,volatility,Prev Close,Price_Change,Target
143,2024-11-14 05:00:00,225.02000427246097,228.8699951171875,225.0,228.22000122070312,44923900.0,0.0,0.0,AAPL,2024-11-14,05:00:00,133.0,Apple,2024-11-14 14:00:30,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",14:00:30,23.0,Billionaire Investor Warren Buffett Sold Apple Shares for a Fourth Straight Quarter. Should Investors Be Worried?,Motley Fool,"Although Buffett has been selling Apple stock, it has continued to rise in value this year.",https://www.fool.com/investing/2024/11/14/warren-buffett-sold-apple-shares-for-a-fourth/,2024-11-17 07:48:36.045229,0.2263,0.5423,"Apple's AI-infused Final Cut Pro 11 is now available Billionaire Investor Warren Buffett Sold Apple Shares for a Fourth Straight Quarter. Should Investors Be Worried? With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l… Although Buffett has been selling Apple stock, it has continued to rise in value this year. If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",apple final cut pro available billionaire investor warren buffett sold apple share fourth straight quarter investor worried biggest update final cut pro fcp year apple may professional video creator crowd neglected since launch fcp x company finally unveiled successor final cut pro fcp update although buffett selling apple stock continued rise value year click partner including part iab transparency amp consent framework also store access information device word use char,-0.3818,Negative,2024,11,3,5.0,0,228.22000122070312,228.22000122070312,228.22000122070312,227.2960006713867,225.93344650268557,3.8699951171875,0.0,0,1,229.0881655883789,228.64153255110995,233.87124255847382,224.30508861828397,74.45670743986327,3.8699951171875,0.649993896484375,3.220001220703125,3.8699951171875,3.701215898573929,0.0,0.0081321688299672,228.22000122070312,0.0,0
144,2024-11-14 05:00:00,225.02000427246097,228.8699951171875,225.0,228.22000122070312,44923900.0,0.0,0.0,AAPL,2024-11-14,05:00:00,133.0,Apple,2024-11-14 14:00:30,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",14:00:30,24.0,"TSMC's $65B Investment In US Will Help Avoid Trade Imbalance, Says Taiwan Central Bank Governor As Trump Returns To White House - NVIDIA  ( NASDAQ:NVDA ) , Apple  ( NASDAQ:AAPL ) ",Benzinga,"Amid concerns over potential trade penalties from the U.S., Yang Chin-long, the governor of Taiwan's central bank, has voiced optimism for Taiwan Semiconductor Manufacturing Co.'s TSM upcoming $65 billion investment in U.S. factories.",https://www.benzinga.com/news/global/24/11/41972365/tsmcs-65b-investment-in-us-will-help-avoid-trade-imbalance-says-taiwan-central-bank-governor-as-trump,2024-11-17 07:48:36.045229,0.128,0.5423,"Apple's AI-infused Final Cut Pro 11 is now available TSMC's $65B Investment In US Will Help Avoid Trade Imbalance, Says Taiwan Central Bank Governor As Trump Returns To White House - NVIDIA  ( NASDAQ:NVDA ) , Apple  ( NASDAQ:AAPL )  With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l… Amid concerns over potential trade penalties from the U.S., Yang Chin-long, the governor of Taiwan's central bank, has voiced optimism for Taiwan Semiconductor Manufacturing Co.'s TSM upcoming $65 billion investment in U.S. factories. If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",apple final cut pro available tsmc investment u help avoid trade imbalance say taiwan central bank governor trump return white house nvidia nasdaq nvda apple nasdaq aapl biggest update final cut pro fcp year apple may professional video creator crowd neglected since launch fcp x company finally unveiled successor final cut pro fcp update amid concern potential trade penalty yang governor taiwan central bank voiced optimism taiwan semiconductor manufacturing tsm upcoming billion investment factory click partner including part iab transparency amp consent framework also store access information device word use char,-0.5994,Negative,2024,11,3,5.0,0,228.22000122070312,228.22000122070312,228.22000122070312,227.4220001220703,226.2561462402344,3.8699951171875,0.0,0,1,229.0424377441406,228.62500191070183,233.50155599121703,224.5833194970642,57.0815787922647,3.8699951171875,0.649993896484375,3.220001220703125,3.8699951171875,3.609477672065505,0.0,0.0059329722160143,228.22000122070312,0.0,0
145,2024-11-14 05:00:00,225.02000427246097,228.8699951171875,225.0,228.22000122070312,44923900.0,0.0,0.0,AAPL,2024-11-14,05:00:00,133.0,Apple,2024-11-14 14:00:30,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",14:00:30,25.0,"Crypto Surge And AI Demand Highlight Potential Opportunity In Direxion's 2X Uranium ETF - Apple  ( NASDAQ:AAPL ) , Cameco  ( NYSE:CCJ ) ",Benzinga,"Following the election of Donald J. Trump to a second non-consecutive term, global capital markets have generally responded well to the news. However, one of the strongest beneficiaries of this electoral boost has been the cryptocurrency sector.",https://www.benzinga.com/trading-ideas/long-ideas/24/11/41967351/crypto-surge-and-ai-demand-highlight-potential-opportunity-in-direxions-2x-uranium-etf,2024-11-17 07:48:36.045229,0.5719,0.5423,"Apple's AI-infused Final Cut Pro 11 is now available Crypto Surge And AI Demand Highlight Potential Opportunity In Direxion's 2X Uranium ETF - Apple  ( NASDAQ:AAPL ) , Cameco  ( NYSE:CCJ )  With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l… Following the election of Donald J. Trump to a second non-consecutive term, global capital markets have generally responded well to the news. However, one of the strongest beneficiaries of this electoral boost has been the cryptocurrency sector. If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",apple final cut pro available crypto surge ai demand highlight potential opportunity direxion uranium etf apple nasdaq aapl cameco nyse ccj biggest update final cut pro fcp year apple may professional video creator crowd neglected since launch fcp x company finally unveiled successor final cut pro fcp update following election donald trump second term global capital market generally responded well news however one strongest beneficiary electoral boost cryptocurrency sector click partner including part iab transparency amp consent framework also store access information device word use char,0.8225,Positive,2024,11,3,5.0,0,228.22000122070312,228.22000122070312,228.22000122070312,227.8210006713867,226.506925201416,3.8699951171875,0.0,1,0,228.99670989990236,228.6091195307019,233.29441179748403,224.69900800232068,57.0815787922647,3.8699951171875,0.649993896484375,3.220001220703125,3.8699951171875,3.6497373319521182,0.0,0.0059329722160143,228.22000122070312,0.0,0
146,2024-11-14 05:00:00,225.02000427246097,228.8699951171875,225.0,228.22000122070312,44923900.0,0.0,0.0,AAPL,2024-11-14,05:00:00,133.0,Apple,2024-11-14 14:00:30,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",14:00:30,26.0,Should iShares Russell 1000 ETF  ( IWB )  Be on Your Investing Radar?,Zacks Commentary,Style Box ETF report for ...,https://www.zacks.com/stock/news/2370122/should-ishares-russell-1000-etf-iwb-be-on-your-investing-radar,2024-11-17 07:48:36.045229,0.0,0.5423,"Apple's AI-infused Final Cut Pro 11 is now available Should iShares Russell 1000 ETF  ( IWB )  Be on Your Investing Radar? With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l… Style Box ETF report for ... If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",apple final cut pro available ishares russell etf iwb investing radar biggest update final cut pro fcp year apple may professional video creator crowd neglected since launch fcp x company finally unveiled successor final cut pro fcp update style box etf report click partner including part iab transparency amp consent framework also store access information device word use char,-0.7096,Negative,2024,11,3,5.0,0,228.22000122070312,228.22000122070312,228.22000122070312,228.22000122070312,226.7577041625977,3.8699951171875,0.0,0,1,228.95098205566407,228.5938599891333,233.01634143999726,224.88562267133088,57.0815787922647,3.8699951171875,0.649993896484375,3.220001220703125,3.8699951171875,3.689996991838732,0.0,0.0059329722160143,228.22000122070312,0.0,0
147,2024-11-14 05:00:00,225.02000427246097,228.8699951171875,225.0,228.22000122070312,44923900.0,0.0,0.0,AAPL,2024-11-14,05:00:00,133.0,Apple,2024-11-14 14:00:30,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",14:00:30,27.0,"3 Vanguard ETFs to Buy With $1,000 and Hold Forever",Motley Fool,"Investing doesn't have to be complicated. Sure, you can research stocks in-depth and buy potential winners. Many investors do and make a lot of money over the long run. However, you can also take a much easier path.Exchange-traded funds ( ETFs ) offer a simple and convenient way to buy a broad ...",https://www.fool.com/investing/2024/11/14/3-vanguard-etfs-to-buy-with-1000-and-hold-forever/,2024-11-17 07:48:36.045229,0.0,0.5423,"Apple's AI-infused Final Cut Pro 11 is now available 3 Vanguard ETFs to Buy With $1,000 and Hold Forever With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l… Investing doesn't have to be complicated. Sure, you can research stocks in-depth and buy potential winners. Many investors do and make a lot of money over the long run. However, you can also take a much easier path.Exchange-traded funds ( ETFs ) offer a simple and convenient way to buy a broad ... If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",apple final cut pro available vanguard etf buy hold forever biggest update final cut pro fcp year apple may professional video creator crowd neglected since launch fcp x company finally unveiled successor final cut pro fcp update investing complicated sure research stock buy potential winner many investor make lot money long run however also take much easier fund etf offer simple convenient way buy broad click partner including part iab transparency amp consent framework also store access information device word use char,0.4588,Positive,2024,11,3,5.0,0,228.22000122070312,228.22000122070312,228.22000122070312,228.22000122070312,227.00848312377929,3.8699951171875,0.0,1,0,228.9090496826172,228.57919886095956,232.6579763972031,225.1601229680313,59.37493613803713,3.8699951171875,0.649993896484375,3.220001220703125,3.8699951171875,3.805710928780696,0.0,0.0059183502901065,228.22000122070312,0.0,0
148,2024-11-14 05:00:00,225.02000427246097,228.8699951171875,225.0,228.22000122070312,44923900.0,0.0,0.0,AAPL,2024-11-14,05:00:00,133.0,Apple,2024-11-14 14:00:30,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",14:00:30,28.0,Warren Buffett Has Invested $2.9 Billion in Only 1 Stock This Year. Is It a No-Brainer Buy?,Motley Fool,Is Buffett's biggest bet of 2024 still worthy of a wager?,https://www.fool.com/investing/2024/11/14/warren-buffett-has-invested-29-billion-in-only-1-s/,2024-11-17 07:48:36.045229,0.0,0.5423,"Apple's AI-infused Final Cut Pro 11 is now available Warren Buffett Has Invested $2.9 Billion in Only 1 Stock This Year. Is It a No-Brainer Buy? With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l… Is Buffett's biggest bet of 2024 still worthy of a wager? If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",apple final cut pro available warren buffett invested billion stock year buy biggest update final cut pro fcp year apple may professional video creator crowd neglected since launch fcp x company finally unveiled successor final cut pro fcp update buffett biggest bet still worthy wager click partner including part iab transparency amp consent framework also store access information device word use char,-0.4588,Negative,2024,11,3,5.0,0,228.22000122070312,228.22000122070312,228.22000122070312,228.22000122070312,227.2592620849609,3.8699951171875,0.0,0,1,228.86711730957032,228.56511267898873,232.19159551872244,225.5426391004182,59.37493613803713,3.8699951171875,0.649993896484375,3.220001220703125,3.8699951171875,3.92142486572266,0.0,0.0059183502901065,228.22000122070312,0.0,0
149,2024-11-14 05:00:00,225.02000427246097,228.8699951171875,225.0,228.22000122070312,44923900.0,0.0,0.0,AAPL,2024-11-14,05:00:00,133.0,Apple,2024-11-14 14:00:30,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",14:00:30,29.0,These 3 Dow Stocks Are Set to Soar in 2025 and Beyond,Motley Fool,"This year has been great for stocks, as indexes confirmed the presence of a bull market and then went on to reach multiple record highs. The Dow Jones Industrial Average, which includes 30 of the top large-cap stocks powering today's economy, roared past 40,000 for the first time ever and is now ...",https://www.fool.com/investing/2024/11/14/these-3-dow-stocks-are-set-to-soar-in-2025-beyond/,2024-11-17 07:48:36.045229,0.0,0.5423,"Apple's AI-infused Final Cut Pro 11 is now available These 3 Dow Stocks Are Set to Soar in 2025 and Beyond With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l… This year has been great for stocks, as indexes confirmed the presence of a bull market and then went on to reach multiple record highs. The Dow Jones Industrial Average, which includes 30 of the top large-cap stocks powering today's economy, roared past 40,000 for the first time ever and is now ... If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",apple final cut pro available dow stock set soar beyond biggest update final cut pro fcp year apple may professional video creator crowd neglected since launch fcp x company finally unveiled successor final cut pro fcp update year great stock index confirmed presence bull market went reach multiple record high dow jones industrial average includes top stock powering today economy roared past first time ever click partner including part iab transparency amp consent framework also store access information device word use char,0.0258,Neutral,2024,11,3,5.0,0,228.22000122070312,228.22000122070312,228.22000122070312,228.22000122070312,227.5465003967285,3.8699951171875,0.0,0,0,228.82518493652344,228.55157889631084,231.29110957006944,226.35926030297745,100.0,3.8699951171875,0.649993896484375,3.220001220703125,3.8699951171875,3.807852608816968,0.0,0.0047138975594513,228.22000122070312,0.0,0
150,2024-11-14 05:00:00,225.02000427246097,228.8699951171875,225.0,228.22000122070312,44923900.0,0.0,0.0,AAPL,2024-11-14,05:00:00,133.0,Apple,2024-11-14 14:00:30,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",14:00:30,30.0,Apple Hit With $3.8B Legal Claim For Allegedly Breaking UK Competition Law With iCloud Service - Apple  ( NASDAQ:AAPL ) ,Benzinga,"Consumer group Which? has filed a £3 billion ( $3.81 billion ) legal claim against Apple Inc. AAPL, accusing the tech giant of breaching UK competition law through its iCloud service.",https://www.benzinga.com/news/global/24/11/41964915/apple-faces-legal-action-over-rip-off-icloud-charges-could-pay-out-38b-to-uk-customers,2024-11-17 07:48:36.045229,0.128,0.5423,"Apple's AI-infused Final Cut Pro 11 is now available Apple Hit With $3.8B Legal Claim For Allegedly Breaking UK Competition Law With iCloud Service - Apple  ( NASDAQ:AAPL )  With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l… Consumer group Which? has filed a £3 billion ( $3.81 billion ) legal claim against Apple Inc. AAPL, accusing the tech giant of breaching UK competition law through its iCloud service. If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",apple final cut pro available apple hit legal claim allegedly breaking uk competition law icloud service apple nasdaq aapl biggest update final cut pro fcp year apple may professional video creator crowd neglected since launch fcp x company finally unveiled successor final cut pro fcp update consumer group filed billion billion legal claim apple aapl accusing tech giant breaching uk competition law icloud service click partner including part iab transparency amp consent framework also store access information device word use char,-0.6808,Negative,2024,11,3,5.0,0,228.22000122070312,228.22000122070312,228.22000122070312,228.22000122070312,227.59600067138672,3.8699951171875,0.0,0,1,228.78325256347657,228.5385758502086,231.262138052754,226.30436707419912,100.0,3.8699951171875,0.649993896484375,3.220001220703125,3.8699951171875,3.924995422363284,0.0,0.0047138975594513,228.22000122070312,0.0,0
422,2024-11-14 05:00:00,214.16000366210932,215.8999938964844,210.8800048828125,211.47999572753903,42620300.0,0.0,0.0,AMZN,2024-11-14,05:00:00,328.0,Amazon,2024-11-14 20:25:48,Thomas Maxwell,https://gizmodo.com/amazon-gets-into-the-boner-pill-business-hims-stock-goes-limp-2000524701,"Amazon Gets Into the Boner Pill Business, Hims Stock Goes Limp","Don't worry, they will arrive in standard Amazon packages.","Amazon is pushing deeper into healthcare with new fixed pricing for treatment of certain conditions including erectile dysfunction and hair loss. Under the new scheme, Prime members can see the cost … [+2816 chars]",20:25:48,125.0,Hims & Hers Health Stock Is Tumbling Thursday: What's Going On? - Hims & Hers Health  ( NYSE:HIMS ) ,Benzinga,Hims & Hers Health Inc HIMS shares are trading lower in possible response to Amazon.com Inc's AMZN new upfront pricing for telehealth visits and treatment plans.,https://www.benzinga.com/trading-ideas/movers/24/11/41977650/hims-hers-health-stock-is-tumbling-thursday-whats-going-on,2024-11-17 07:48:36.045229,0.0,-0.3182,"Amazon Gets Into the Boner Pill Business, Hims Stock Goes Limp Hims & Hers Health Stock Is Tumbling Thursday: What's Going On? - Hims & Hers Health  ( NYSE:HIMS )  Don't worry, they will arrive in standard Amazon packages. Hims & Hers Health Inc HIMS shares are trading lower in possible response to Amazon.com Inc's AMZN new upfront pricing for telehealth visits and treatment plans. Amazon is pushing deeper into healthcare with new fixed pricing for treatment of certain conditions including erectile dysfunction and hair loss. Under the new scheme, Prime members can see the cost … [+2816 chars]",amazon get boner pill business hims stock go limp hims health stock tumbling thursday going hims health nyse hims worry arrive standard amazon package hims health inc hims share trading lower possible response inc amzn new upfront pricing telehealth visit treatment plan amazon pushing deeper healthcare new fixed pricing treatment certain condition including erectile dysfunction hair loss new scheme prime member see cost char,-0.4215,Negative,2024,11,3,5.0,0,211.47999572753903,211.47999572753903,212.52799987792963,213.31400299072263,211.73600234985352,5.019989013671903,0.0,0,1,206.12499938964845,206.42573662916843,212.1691580492196,200.0808407300773,66.45318724515825,5.019989013671903,4.419998168945369,0.5999908447265341,5.019989013671903,5.767137799944227,0.0,0.0075606392073279,211.47999572753903,0.0,0
