index,Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Published_Date,published_time_x,Created_At,group_name,published_at,author,url_x,Title,Description,content,published_time_y,id_y,title_y,Source,Summary,Url,Created_At.1,title_y_Sentiment_Score,content_Sentiment_Score,Combined_Description,Processed_Text,Sentiment_Score,Sentiment_Label,Published_Year,Published_Month,Published_Weekday,Published_Hour,Is_Weekend,Close_Lag1,Close_Lag2,MA_5,MA_10,MA_20,Price_Range,Daily_Return,Positive_Sentiment,Negative_Sentiment,SMA_50,EMA_50,Bollinger_Upper,Bollinger_Lower,RSI,high_low,high_close,low_close,TR,ATR,log_return,volatility,Prev Close,Price_Change,Target
1481,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,232.0,What's in Store for Big Tech ETFs in Trump 2.0?,Zacks Commentary,"The Trump 2.0 era may boost tech stocks with eased antitrust policies and support for AI, though a trade war with China could negatively impact Apple and Tesla.",https://www.zacks.com/stock/news/2371237/whats-in-store-for-big-tech-etfs-in-trump-20,2024-11-17 07:48:36.045229,0.0,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him What's in Store for Big Tech ETFs in Trump 2.0? Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. The Trump 2.0 era may boost tech stocks with eased antitrust policies and support for AI, though a trade war with China could negatively impact Apple and Tesla. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting store big tech etf trump billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing trump era may boost tech stock eased antitrust policy support ai though trade war china could negatively impact apple tesla peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9839,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,319.7619964599609,329.6784957885742,15.459991455078123,0.0,1,0,297.5883987426758,300.1507709048345,324.72615020806427,270.4506472772873,37.199361695067616,15.459991455078123,3.959991455078125,11.5,15.459991455078123,19.275000435965403,0.0,0.0184666818495547,320.7200012207031,0.0,0
1482,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,233.0,"Tesla To Partner With Lyft, Uber? Analyst Has 'Rising Conviction' For Future Partnership - Tesla  ( NASDAQ:TSLA ) ",Benzinga,Tesla Inc TSLA analysts Tom Narayan and Brad Erickson highlight the company's potential with FSD and robotaxis and also share thoughts on whether the electric vehicle giant could work with Uber Technologies UBER and Lyft Inc LYFT instead of competing against them.,https://www.benzinga.com/24/11/42015996/tesla-to-partner-with-lyft-uber-analyst-says-rising-conviction-for-partnership-in-future,2024-11-17 07:48:36.045229,0.0,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him Tesla To Partner With Lyft, Uber? Analyst Has 'Rising Conviction' For Future Partnership - Tesla  ( NASDAQ:TSLA )  Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. Tesla Inc TSLA analysts Tom Narayan and Brad Erickson highlight the company's potential with FSD and robotaxis and also share thoughts on whether the electric vehicle giant could work with Uber Technologies UBER and Lyft Inc LYFT instead of competing against them. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting tesla partner lyft uber analyst conviction future partnership tesla nasdaq tsla billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing tesla inc tsla analyst tom narayan brad erickson highlight company potential fsd robotaxis also share thought whether electric vehicle giant could work uber technology uber lyft inc lyft instead competing peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9851,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,318.8099975585937,328.21449584960936,15.459991455078123,0.0,1,0,298.75259857177736,300.9574073878097,324.3922001756224,273.1129969679323,37.199361695067616,15.459991455078123,3.959991455078125,11.5,15.459991455078123,18.76999991280692,0.0,0.0184666818495547,320.7200012207031,0.0,0
1483,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,234.0,Dogecoin Investors Drop $248 Billion Class Action Lawsuit Against Elon Musk,Decrypt.co,"A federal judge in Manhattan had previously ruled that Elon Musk's public Dogecoin statements were ""aspirational and puffery."" ...",https://decrypt.co/291862/dogecoin-investors-drop-248-billion-suit-elon-musk,2024-11-17 07:48:36.045229,-0.4588,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him Dogecoin Investors Drop $248 Billion Class Action Lawsuit Against Elon Musk Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. A federal judge in Manhattan had previously ruled that Elon Musk's public Dogecoin statements were ""aspirational and puffery."" ... Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting dogecoin investor drop billion class action lawsuit elon musk billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing federal judge manhattan previously ruled elon musk public dogecoin statement aspirational puffery peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9766,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,317.8579986572266,326.75049591064453,15.459991455078123,0.0,1,0,299.9167984008789,301.7324110675311,323.58686344714505,276.2467333546128,37.199361695067616,15.459991455078123,3.959991455078125,11.5,15.459991455078123,18.26499938964844,0.0,0.0184666818495547,320.7200012207031,0.0,0
1484,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,235.0,"Powell Speaks The Truth - Market Does Not Like It, Consternation About Kennedy, Gaetz, And Hegseth - Apple  ( NASDAQ:AAPL ) ",Benzinga,"To gain an edge, this is what you need to know today. Please click here for an enlarged chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . Retail sales came at 0.4% vs. 0.3% consensus. Retail sales ex-auto came at 0.1% vs. 0.2% consensus.",https://www.benzinga.com/general/market-summary/24/11/42014513/powell-speaks-the-truth-market-does-not-like-it-consternation-about-kennedy-gaetz-and-hegs,2024-11-17 07:48:36.045229,0.049,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him Powell Speaks The Truth - Market Does Not Like It, Consternation About Kennedy, Gaetz, And Hegseth - Apple  ( NASDAQ:AAPL )  Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. To gain an edge, this is what you need to know today. Please click here for an enlarged chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . Retail sales came at 0.4% vs. 0.3% consensus. Retail sales ex-auto came at 0.1% vs. 0.2% consensus. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting powell speaks truth market like consternation kennedy gaetz hegseth apple nasdaq aapl billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing gain edge need know today please click enlarged chart spdr p etf trust spy represents benchmark stock market index p spx retail sale came consensus retail sale came consensus peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9908,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,318.81199951171874,325.2864959716797,15.459991455078123,0.0,1,0,301.0809982299805,302.4770224460869,322.17853318714856,279.9834632728124,33.35666611535855,15.459991455078123,3.959991455078125,11.5,15.459991455078123,17.79071262904576,0.0,0.0183655642116252,320.7200012207031,0.0,0
1485,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,238.0,Dawn Project testing of Tesla Full Self-Driving vindicated by Tesla supporter,Benzinga,"Tesla fan confirms safety advocacy group's test results showing that Tesla Full Self-Driving will run down a child crossing the road. Tesla sought to suppress the group's test findings by threatening litigation, The Dawn Project stands behind its testing and the results.",https://www.benzinga.com/pressreleases/24/11/g42012474/dawn-project-testing-of-tesla-full-self-driving-vindicated-by-tesla-supporter,2024-11-17 07:48:36.045229,0.5994,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him Dawn Project testing of Tesla Full Self-Driving vindicated by Tesla supporter Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. Tesla fan confirms safety advocacy group's test results showing that Tesla Full Self-Driving will run down a child crossing the road. Tesla sought to suppress the group's test findings by threatening litigation, The Dawn Project stands behind its testing and the results. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting dawn project testing tesla full vindicated tesla supporter billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing tesla fan confirms safety advocacy group test result showing tesla full run child crossing road tesla sought suppress group test finding threatening litigation dawn project stand behind testing result peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9854,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,319.76600036621096,323.82249603271487,15.459991455078123,0.0,1,0,302.24519805908204,303.1924333784248,319.90563905944407,284.58475705872,33.35666611535855,15.459991455078123,3.959991455078125,11.5,15.459991455078123,17.31642586844308,0.0,0.0183655642116252,320.7200012207031,0.0,0
1486,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,239.0,Dogecoin Could Soar 'Far Beyond' Current All-Time High Price: Analyst,Decrypt.co,"With Dogecoin reaching new levels of political and cultural relevance, experts are throwing out old assumptions about DOGE's potential peak.",https://decrypt.co/291843/dogecoin-soar-far-beyond-all-time-high-price,2024-11-17 07:48:36.045229,0.0,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him Dogecoin Could Soar 'Far Beyond' Current All-Time High Price: Analyst Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. With Dogecoin reaching new levels of political and cultural relevance, experts are throwing out old assumptions about DOGE's potential peak. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting dogecoin could soar beyond current high price analyst billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing dogecoin reaching new level political cultural relevance expert throwing old assumption doge potential peak peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9825,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,320.7200012207031,322.35849609375,15.459991455078123,0.0,1,0,303.46919830322264,303.8797889800828,316.1430913306034,290.7953052758419,33.35666611535855,15.459991455078123,3.959991455078125,11.5,15.459991455078123,16.842139107840403,0.0,0.0183655642116252,320.7200012207031,0.0,0
1487,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,240.0,Magna Shares Rise 12% Since Q3 Earnings Miss Expectations,Zacks Commentary,"MGA reports lower-than-expected Q3 results and expects 2024 revenues in the band of $42.2-$43.2 billion, down from $42.5-$44.1 billion guided earlier.",https://www.zacks.com/stock/news/2371128/magna-shares-rise-12-since-q3-earnings-miss-expectations,2024-11-17 07:48:36.045229,0.1531,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him Magna Shares Rise 12% Since Q3 Earnings Miss Expectations Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. MGA reports lower-than-expected Q3 results and expects 2024 revenues in the band of $42.2-$43.2 billion, down from $42.5-$44.1 billion guided earlier. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting magna share rise since earnings miss expectation billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing mga report result expects revenue band billion billion guided earlier peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9821,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,320.7200012207031,321.9699966430664,15.459991455078123,0.0,1,0,304.7325985717773,304.5401894601072,317.0874547644178,292.3777423791368,33.35666611535855,15.459991455078123,3.959991455078125,11.5,15.459991455078123,16.367852347237722,0.0,0.0183655642116252,320.7200012207031,0.0,0
1488,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,241.0,"These 3 Quarterly Reports Positively Shocked Investors: TSLA, MU, ANET",Zacks Commentary,"The 2024 Q3 earnings cycle is nearing its end, with a handful of S&P 500 companies remaining to report quarterly results. Throughout the period, these three quarterly releases stole the spotlight.",https://www.zacks.com/commentary/2370729/these-3-quarterly-reports-positively-shocked-investors-tsla-mu-anet,2024-11-17 07:48:36.045229,0.2732,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him These 3 Quarterly Reports Positively Shocked Investors: TSLA, MU, ANET Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. The 2024 Q3 earnings cycle is nearing its end, with a handful of S&P 500 companies remaining to report quarterly results. Throughout the period, these three quarterly releases stole the spotlight. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting quarterly report positively shocked investor tsla mu anet billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing earnings cycle nearing end handful p company remaining report quarterly result throughout period three quarterly release stole spotlight peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9829,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,320.7200012207031,321.5814971923828,15.459991455078123,0.0,1,0,305.99599884033205,305.17469188209134,317.9704037852708,294.0215938953933,100.0,15.459991455078123,3.959991455078125,11.5,15.459991455078123,16.052852085658483,0.0,0.0080704804499743,320.7200012207031,0.0,0
1489,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,242.0,"Westport Q3 Earnings Beat Expectations, Revenues Decline Y/Y",Zacks Commentary,WPRT incurs narrower-than-expected Q3 loss while revenues miss the Zacks Consensus Estimate.,https://www.zacks.com/stock/news/2371101/westport-q3-earnings-beat-expectations-revenues-decline-yy,2024-11-17 07:48:36.045229,0.0,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him Westport Q3 Earnings Beat Expectations, Revenues Decline Y/Y Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. WPRT incurs narrower-than-expected Q3 loss while revenues miss the Zacks Consensus Estimate. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting westport earnings beat expectation revenue decline billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing wprt incurs loss revenue miss zacks consensus estimate peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.9769,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,320.7200012207031,321.19299774169923,15.459991455078123,0.0,1,0,307.4133987426758,305.78431185615455,318.9398583553725,295.88693912997905,100.0,15.459991455078123,3.959991455078125,11.5,15.459991455078123,15.756421770368304,0.0,0.0080704804499743,320.7200012207031,0.0,0
1490,2024-11-15 05:00:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114128900.0,0.0,0.0,TSLA,2024-11-15,05:00:00,94.0,Tesla,2024-11-15 03:58:01,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",03:58:01,243.0,"Market Clubhouse Morning Memo - November 15th, 2024  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",Benzinga,"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://www.benzinga.com/24/11/42010295/market-clubhouse-morning-memo-november-15th-2024-trade-strategy-for-spy-qqq-aapl-msft-nvda-googl-met,2024-11-17 07:48:36.045229,0.5106,0.9042,"Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him Market Clubhouse Morning Memo - November 15th, 2024  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ )  Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect. Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow. Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]",peter thiel say elon musk embrace donald trump helped silicon valley leader feel safe supporting market clubhouse morning memo november trade strategy spy qqq aapl msft nvda googl meta tsla invesco qqq trust series nasdaq qqq billionaire peter thiel credited elon musk public support donald trump helping tech leader feel safe embracing good morning trader today market clubhouse morning memo discus spy qqq aapl msft nvda googl meta tsla proprietary formula exclusive market clubhouse dictate price level dynamic equation take account price volume option flow peter thiel credited elon musk helping tech leader feel safe supporting donald image ul li peter thiel attributed recent trump support silicon valley part elon char,0.989,Positive,2024,11,4,5.0,0,320.7200012207031,320.7200012207031,320.7200012207031,320.7200012207031,320.7169982910156,15.459991455078123,0.0,1,0,308.8307986450195,306.37002516456823,319.5415967500327,298.12000054000634,100.0,15.459991455078123,3.959991455078125,11.5,15.459991455078123,15.459991455078123,0.0,0.0080704804499743,320.7200012207031,0.0,0
